campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
ra3.4xlarge_x2nodes_run_3,Q3_3,ra3.4xlarge_x2nodes,FINISHED,2924,2024-12-24T15:11:38.841Z
ra3.4xlarge_x2nodes_run_3,Q7_8,ra3.4xlarge_x2nodes,FINISHED,33828,2024-12-24T15:27:34.687Z
ra3.4xlarge_x2nodes_run_3,Q1_1,ra3.4xlarge_x2nodes,FINISHED,3834,2024-12-24T13:10:44.700Z
ra3.4xlarge_x2nodes_run_3,Q10_1,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:22.597Z
ra3.4xlarge_x2nodes_run_3,Q3_6,ra3.4xlarge_x2nodes,FINISHED,2273,2024-12-24T13:12:43.589Z
ra3.4xlarge_x2nodes_run_3,Q3_8,ra3.4xlarge_x2nodes,FINISHED,2699,2024-12-24T13:12:57.166Z
ra3.4xlarge_x2nodes_run_3,Q3_6,ra3.4xlarge_x2nodes,FINISHED,2292,2024-12-24T15:11:54.707Z
ra3.4xlarge_x2nodes_run_3,Q4_3,ra3.4xlarge_x2nodes,FINISHED,2531,2024-12-24T15:12:39.785Z
ra3.4xlarge_x2nodes_run_3,Q3_10,ra3.4xlarge_x2nodes,FINISHED,3344,2024-12-24T13:13:07.674Z
ra3.4xlarge_x2nodes_run_3,Q10_8,ra3.4xlarge_x2nodes,FINISHED,25592,2024-12-24T15:43:43.000Z
ra3.4xlarge_x2nodes_run_3,Q5_8,ra3.4xlarge_x2nodes,FINISHED,32500,2024-12-24T15:17:52.153Z
ra3.4xlarge_x2nodes_run_3,Q9_8,ra3.4xlarge_x2nodes,FINISHED,32886,2024-12-24T15:38:45.448Z
ra3.4xlarge_x2nodes_run_3,Q2_7,ra3.4xlarge_x2nodes,FINISHED,706,2024-12-24T15:11:02.946Z
ra3.4xlarge_x2nodes_run_3,Q5_10,ra3.4xlarge_x2nodes,FINISHED,33638,2024-12-24T13:19:16.088Z
ra3.4xlarge_x2nodes_run_3,Q10_9,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:58.260Z
ra3.4xlarge_x2nodes_run_3,Q2_9,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:12:04.671Z
ra3.4xlarge_x2nodes_run_3,Q5_1,ra3.4xlarge_x2nodes,FINISHED,33451,2024-12-24T13:14:31.586Z
ra3.4xlarge_x2nodes_run_3,Q9_4,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:31:50.548Z
ra3.4xlarge_x2nodes_run_3,Q10_10,ra3.4xlarge_x2nodes,FINISHED,1039,2024-12-24T15:43:52.041Z
ra3.4xlarge_x2nodes_run_3,Q5_5,ra3.4xlarge_x2nodes,FINISHED,33594,2024-12-24T13:16:49.950Z
ra3.4xlarge_x2nodes_run_3,Q1_7,ra3.4xlarge_x2nodes,FINISHED,4601,2024-12-24T15:10:05.516Z
ra3.4xlarge_x2nodes_run_3,Q8_7,ra3.4xlarge_x2nodes,FINISHED,29823,2024-12-24T13:30:03.171Z
ra3.4xlarge_x2nodes_run_3,Q7_5,ra3.4xlarge_x2nodes,FINISHED,33621,2024-12-24T15:25:51.006Z
ra3.4xlarge_x2nodes_run_3,Q2_5,ra3.4xlarge_x2nodes,FINISHED,789,2024-12-24T15:10:54.102Z
ra3.4xlarge_x2nodes_run_3,Q8_6,ra3.4xlarge_x2nodes,FINISHED,29087,2024-12-24T13:29:31.199Z
ra3.4xlarge_x2nodes_run_3,Q9_9,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:13.501Z
ra3.4xlarge_x2nodes_run_3,Q4_6,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:13:37.963Z
ra3.4xlarge_x2nodes_run_3,Q5_7,ra3.4xlarge_x2nodes,FINISHED,33187,2024-12-24T13:18:00.679Z
ra3.4xlarge_x2nodes_run_3,Q10_5,ra3.4xlarge_x2nodes,FINISHED,30783,2024-12-24T15:42:18.003Z
ra3.4xlarge_x2nodes_run_3,Q8_2,ra3.4xlarge_x2nodes,FINISHED,29257,2024-12-24T13:27:23.302Z
ra3.4xlarge_x2nodes_run_3,Q10_3,ra3.4xlarge_x2nodes,FINISHED,25513,2024-12-24T15:41:17.825Z
ra3.4xlarge_x2nodes_run_3,Q3_3,ra3.4xlarge_x2nodes,FINISHED,2905,2024-12-24T13:12:27.969Z
ra3.4xlarge_x2nodes_run_3,Q7_10,ra3.4xlarge_x2nodes,FINISHED,29917,2024-12-24T13:26:19.475Z
ra3.4xlarge_x2nodes_run_3,Q3_1,ra3.4xlarge_x2nodes,FINISHED,6819,2024-12-24T15:11:24.822Z
ra3.4xlarge_x2nodes_run_3,Q8_4,ra3.4xlarge_x2nodes,FINISHED,29326,2024-12-24T13:28:27.290Z
ra3.4xlarge_x2nodes_run_3,Q8_3,ra3.4xlarge_x2nodes,FINISHED,29310,2024-12-24T15:30:29.643Z
ra3.4xlarge_x2nodes_run_3,Q6_1,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:19:20.563Z
ra3.4xlarge_x2nodes_run_3,Q8_3,ra3.4xlarge_x2nodes,FINISHED,29118,2024-12-24T13:27:55.157Z
ra3.4xlarge_x2nodes_run_3,Q4_1,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:13:15.688Z
ra3.4xlarge_x2nodes_run_3,Q2_9,ra3.4xlarge_x2nodes,FINISHED,719,2024-12-24T15:11:11.898Z
ra3.4xlarge_x2nodes_run_3,Q4_7,ra3.4xlarge_x2nodes,FINISHED,2495,2024-12-24T15:12:57.749Z
ra3.4xlarge_x2nodes_run_3,Q10_4,ra3.4xlarge_x2nodes,FINISHED,25637,2024-12-24T15:41:46.131Z
ra3.4xlarge_x2nodes_run_3,Q2_4,ra3.4xlarge_x2nodes,FINISHED,705,2024-12-24T15:10:49.588Z
ra3.4xlarge_x2nodes_run_3,Q7_2,ra3.4xlarge_x2nodes,FINISHED,40298,2024-12-24T13:21:18.611Z
ra3.4xlarge_x2nodes_run_3,Q4_4,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:13:28.955Z
ra3.4xlarge_x2nodes_run_3,Q8_9,ra3.4xlarge_x2nodes,FINISHED,29377,2024-12-24T13:31:07.192Z
ra3.4xlarge_x2nodes_run_3,Q6_7,ra3.4xlarge_x2nodes,FINISHED,22602,2024-12-24T15:21:31.271Z
ra3.4xlarge_x2nodes_run_3,Q1_6,ra3.4xlarge_x2nodes,FINISHED,3520,2024-12-24T13:11:20.840Z
ra3.4xlarge_x2nodes_run_3,Q10_6,ra3.4xlarge_x2nodes,FINISHED,25386,2024-12-24T15:42:46.193Z
ra3.4xlarge_x2nodes_run_3,Q1_1,ra3.4xlarge_x2nodes,FINISHED,3582,2024-12-24T15:09:20.329Z
ra3.4xlarge_x2nodes_run_3,Q3_4,ra3.4xlarge_x2nodes,FINISHED,2289,2024-12-24T15:11:44.103Z
ra3.4xlarge_x2nodes_run_3,Q6_6,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:19:42.962Z
ra3.4xlarge_x2nodes_run_3,Q7_1,ra3.4xlarge_x2nodes,FINISHED,33363,2024-12-24T15:23:21.793Z
ra3.4xlarge_x2nodes_run_3,Q9_3,ra3.4xlarge_x2nodes,FINISHED,32274,2024-12-24T15:35:52.463Z
ra3.4xlarge_x2nodes_run_3,Q9_9,ra3.4xlarge_x2nodes,FINISHED,32362,2024-12-24T15:39:20.838Z
ra3.4xlarge_x2nodes_run_3,Q4_2,ra3.4xlarge_x2nodes,FINISHED,3340,2024-12-24T15:12:35.327Z
ra3.4xlarge_x2nodes_run_3,Q10_7,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:49.340Z
ra3.4xlarge_x2nodes_run_3,Q5_9,ra3.4xlarge_x2nodes,FINISHED,2544,2024-12-24T15:17:57.062Z
ra3.4xlarge_x2nodes_run_3,Q8_8,ra3.4xlarge_x2nodes,FINISHED,29364,2024-12-24T13:30:35.076Z
ra3.4xlarge_x2nodes_run_3,Q4_10,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:13:56.050Z
ra3.4xlarge_x2nodes_run_3,Q4_3,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:13:24.523Z
ra3.4xlarge_x2nodes_run_3,Q9_2,ra3.4xlarge_x2nodes,FINISHED,32242,2024-12-24T15:35:17.283Z
ra3.4xlarge_x2nodes_run_3,Q10_10,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:33:02.727Z
ra3.4xlarge_x2nodes_run_3,Q5_5,ra3.4xlarge_x2nodes,FINISHED,33679,2024-12-24T15:16:05.379Z
ra3.4xlarge_x2nodes_run_3,Q4_8,ra3.4xlarge_x2nodes,FINISHED,2584,2024-12-24T15:13:02.208Z
ra3.4xlarge_x2nodes_run_3,Q7_3,ra3.4xlarge_x2nodes,FINISHED,33993,2024-12-24T15:24:40.216Z
ra3.4xlarge_x2nodes_run_3,Q5_3,ra3.4xlarge_x2nodes,FINISHED,30690,2024-12-24T15:14:54.056Z
ra3.4xlarge_x2nodes_run_3,Q1_8,ra3.4xlarge_x2nodes,FINISHED,4447,2024-12-24T13:11:37.834Z
ra3.4xlarge_x2nodes_run_3,Q6_9,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:19:56.346Z
ra3.4xlarge_x2nodes_run_3,Q2_1,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:11:56.352Z
ra3.4xlarge_x2nodes_run_3,Q6_5,ra3.4xlarge_x2nodes,FINISHED,24167,2024-12-24T15:20:40.954Z
ra3.4xlarge_x2nodes_run_3,Q9_8,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:08.832Z
ra3.4xlarge_x2nodes_run_3,Q10_2,ra3.4xlarge_x2nodes,FINISHED,25658,2024-12-24T15:40:49.284Z
ra3.4xlarge_x2nodes_run_3,Q6_4,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:19:33.856Z
ra3.4xlarge_x2nodes_run_3,Q9_6,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:31:59.775Z
ra3.4xlarge_x2nodes_run_3,Q8_2,ra3.4xlarge_x2nodes,FINISHED,29431,2024-12-24T15:29:57.604Z
ra3.4xlarge_x2nodes_run_3,Q10_6,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:44.939Z
ra3.4xlarge_x2nodes_run_3,Q1_2,ra3.4xlarge_x2nodes,FINISHED,3801,2024-12-24T15:09:29.092Z
ra3.4xlarge_x2nodes_run_3,Q1_7,ra3.4xlarge_x2nodes,FINISHED,4973,2024-12-24T13:11:29.322Z
ra3.4xlarge_x2nodes_run_3,Q1_4,ra3.4xlarge_x2nodes,FINISHED,5437,2024-12-24T13:11:10.219Z
ra3.4xlarge_x2nodes_run_3,Q4_4,ra3.4xlarge_x2nodes,FINISHED,2515,2024-12-24T15:12:44.269Z
ra3.4xlarge_x2nodes_run_3,Q2_3,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:11:58.465Z
ra3.4xlarge_x2nodes_run_3,Q6_8,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:19:51.922Z
ra3.4xlarge_x2nodes_run_3,Q2_1,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:52:09.030Z
ra3.4xlarge_x2nodes_run_3,Q2_6,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:12:01.595Z
ra3.4xlarge_x2nodes_run_3,Q7_3,ra3.4xlarge_x2nodes,FINISHED,43126,2024-12-24T13:22:04.424Z
ra3.4xlarge_x2nodes_run_3,Q3_2,ra3.4xlarge_x2nodes,FINISHED,6740,2024-12-24T13:12:22.831Z
ra3.4xlarge_x2nodes_run_3,Q8_1,ra3.4xlarge_x2nodes,FINISHED,30212,2024-12-24T13:26:51.301Z
ra3.4xlarge_x2nodes_run_3,Q1_3,ra3.4xlarge_x2nodes,FINISHED,4893,2024-12-24T13:11:01.719Z
ra3.4xlarge_x2nodes_run_3,Q1_4,ra3.4xlarge_x2nodes,FINISHED,5045,2024-12-24T15:09:46.579Z
ra3.4xlarge_x2nodes_run_3,Q4_10,ra3.4xlarge_x2nodes,FINISHED,2531,2024-12-24T15:13:11.148Z
ra3.4xlarge_x2nodes_run_3,Q10_2,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:27.140Z
ra3.4xlarge_x2nodes_run_3,Q7_2,ra3.4xlarge_x2nodes,FINISHED,40192,2024-12-24T15:24:04.630Z
ra3.4xlarge_x2nodes_run_3,Q8_6,ra3.4xlarge_x2nodes,FINISHED,29567,2024-12-24T15:32:05.818Z
ra3.4xlarge_x2nodes_run_3,Q2_1,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:54:30.250Z
ra3.4xlarge_x2nodes_run_3,Q4_9,ra3.4xlarge_x2nodes,FINISHED,2629,2024-12-24T15:13:06.733Z
ra3.4xlarge_x2nodes_run_3,Q7_7,ra3.4xlarge_x2nodes,FINISHED,30747,2024-12-24T13:24:26.219Z
ra3.4xlarge_x2nodes_run_3,Q10_1,ra3.4xlarge_x2nodes,FINISHED,25876,2024-12-24T15:40:21.001Z
ra3.4xlarge_x2nodes_run_3,Q6_1,ra3.4xlarge_x2nodes,FINISHED,24059,2024-12-24T15:18:57.550Z
ra3.4xlarge_x2nodes_run_3,Q7_9,ra3.4xlarge_x2nodes,FINISHED,42090,2024-12-24T13:25:47.271Z
ra3.4xlarge_x2nodes_run_3,Q3_7,ra3.4xlarge_x2nodes,FINISHED,4402,2024-12-24T15:12:03.347Z
ra3.4xlarge_x2nodes_run_3,Q6_5,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:19:38.357Z
ra3.4xlarge_x2nodes_run_3,Q9_7,ra3.4xlarge_x2nodes,FINISHED,32005,2024-12-24T15:38:09.998Z
ra3.4xlarge_x2nodes_run_3,Q5_10,ra3.4xlarge_x2nodes,FINISHED,33469,2024-12-24T15:18:32.633Z
ra3.4xlarge_x2nodes_run_3,Q1_5,ra3.4xlarge_x2nodes,FINISHED,3370,2024-12-24T15:09:51.681Z
ra3.4xlarge_x2nodes_run_3,Q3_7,ra3.4xlarge_x2nodes,FINISHED,4395,2024-12-24T13:12:52.107Z
ra3.4xlarge_x2nodes_run_3,Q7_4,ra3.4xlarge_x2nodes,FINISHED,32651,2024-12-24T15:25:15.599Z
ra3.4xlarge_x2nodes_run_3,Q7_7,ra3.4xlarge_x2nodes,FINISHED,30959,2024-12-24T15:26:58.954Z
ra3.4xlarge_x2nodes_run_3,Q1_10,ra3.4xlarge_x2nodes,FINISHED,4705,2024-12-24T13:11:55.085Z
ra3.4xlarge_x2nodes_run_3,Q10_4,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:36.078Z
ra3.4xlarge_x2nodes_run_3,Q2_8,ra3.4xlarge_x2nodes,FINISHED,847,2024-12-24T15:11:07.427Z
ra3.4xlarge_x2nodes_run_3,Q6_6,ra3.4xlarge_x2nodes,FINISHED,21101,2024-12-24T15:21:06.253Z
ra3.4xlarge_x2nodes_run_3,Q8_7,ra3.4xlarge_x2nodes,FINISHED,29083,2024-12-24T15:32:37.730Z
ra3.4xlarge_x2nodes_run_3,Q8_4,ra3.4xlarge_x2nodes,FINISHED,29390,2024-12-24T15:31:01.761Z
ra3.4xlarge_x2nodes_run_3,Q3_1,ra3.4xlarge_x2nodes,FINISHED,6794,2024-12-24T13:12:14.095Z
ra3.4xlarge_x2nodes_run_3,Q7_9,ra3.4xlarge_x2nodes,FINISHED,41678,2024-12-24T15:28:20.811Z
ra3.4xlarge_x2nodes_run_3,Q4_1,ra3.4xlarge_x2nodes,FINISHED,7891,2024-12-24T15:12:30.778Z
ra3.4xlarge_x2nodes_run_3,Q2_10,ra3.4xlarge_x2nodes,FINISHED,857,2024-12-24T15:11:16.416Z
ra3.4xlarge_x2nodes_run_3,Q3_9,ra3.4xlarge_x2nodes,FINISHED,3156,2024-12-24T15:12:13.882Z
ra3.4xlarge_x2nodes_run_3,Q8_8,ra3.4xlarge_x2nodes,FINISHED,29317,2024-12-24T15:33:09.921Z
ra3.4xlarge_x2nodes_run_3,Q1_2,ra3.4xlarge_x2nodes,FINISHED,4015,2024-12-24T13:10:53.228Z
ra3.4xlarge_x2nodes_run_3,Q10_5,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:40.494Z
ra3.4xlarge_x2nodes_run_3,Q10_3,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:32:31.623Z
ra3.4xlarge_x2nodes_run_3,Q5_4,ra3.4xlarge_x2nodes,FINISHED,30973,2024-12-24T13:16:14.570Z
ra3.4xlarge_x2nodes_run_3,Q6_9,ra3.4xlarge_x2nodes,FINISHED,23810,2024-12-24T15:22:21.170Z
ra3.4xlarge_x2nodes_run_3,Q3_4,ra3.4xlarge_x2nodes,FINISHED,2289,2024-12-24T13:12:33.236Z
ra3.4xlarge_x2nodes_run_3,Q7_1,ra3.4xlarge_x2nodes,FINISHED,33640,2024-12-24T13:20:36.122Z
ra3.4xlarge_x2nodes_run_3,Q5_2,ra3.4xlarge_x2nodes,FINISHED,33096,2024-12-24T15:14:21.776Z
ra3.4xlarge_x2nodes_run_3,Q2_1,ra3.4xlarge_x2nodes,FINISHED,901,2024-12-24T13:56:46.976Z
ra3.4xlarge_x2nodes_run_3,Q4_8,ra3.4xlarge_x2nodes,FAILED,0,2024-12-24T13:13:46.953Z
ra3.4xlarge_x2nodes_run_3,Q8_5,ra3.4xlarge_x2nodes,FINISHED,29047,2024-12-24T15:31:33.723Z
ra3.4xlarge_x2nodes_run_3,Q6_8,ra3.4xlarge_x2nodes,FINISHED,23879,2024-12-24T15:21:56.195Z
