campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
campaign-2024-12-30T07:32:54.784Z,Q6_8,dc2.large_x5nodes,FINISHED,29341,2024-12-30T07:47:05.651Z
campaign-2024-12-30T07:32:54.784Z,Q8_1,dc2.large_x5nodes,FINISHED,44643,2024-12-30T07:55:46.098Z
campaign-2024-12-30T07:32:54.784Z,Q8_3,dc2.large_x5nodes,FINISHED,40582,2024-12-30T07:57:18.435Z
campaign-2024-12-30T07:32:54.784Z,Q3_6,dc2.large_x5nodes,FINISHED,2438,2024-12-30T07:35:13.142Z
campaign-2024-12-30T07:32:54.784Z,Q8_5,dc2.large_x5nodes,FINISHED,39205,2024-12-30T07:58:44.022Z
campaign-2024-12-30T07:32:54.784Z,Q6_1,dc2.large_x5nodes,FINISHED,28985,2024-12-30T07:43:32.215Z
campaign-2024-12-30T07:32:54.784Z,Q2_6,dc2.large_x5nodes,FINISHED,730,2024-12-30T07:34:25.379Z
campaign-2024-12-30T07:32:54.784Z,Q6_6,dc2.large_x5nodes,FINISHED,27617,2024-12-30T07:46:04.864Z
campaign-2024-12-30T07:32:54.784Z,Q10_8,dc2.large_x5nodes,FINISHED,36686,2024-12-30T08:14:13.877Z
campaign-2024-12-30T07:32:54.784Z,Q7_6,dc2.large_x5nodes,FINISHED,39813,2024-12-30T07:52:16.373Z
campaign-2024-12-30T07:32:54.784Z,Q5_5,dc2.large_x5nodes,FINISHED,38684,2024-12-30T07:39:55.189Z
campaign-2024-12-30T07:32:54.784Z,Q5_3,dc2.large_x5nodes,FINISHED,37823,2024-12-30T07:38:29.187Z
campaign-2024-12-30T07:32:54.784Z,Q1_1,dc2.large_x5nodes,FINISHED,3674,2024-12-30T07:33:03.903Z
campaign-2024-12-30T07:32:54.784Z,Q2_3,dc2.large_x5nodes,FINISHED,563,2024-12-30T07:34:15.992Z
campaign-2024-12-30T07:32:54.784Z,Q4_2,dc2.large_x5nodes,FINISHED,2971,2024-12-30T07:35:47.741Z
campaign-2024-12-30T07:32:54.784Z,Q5_7,dc2.large_x5nodes,FINISHED,42855,2024-12-30T07:41:29.641Z
campaign-2024-12-30T07:32:54.784Z,Q2_5,dc2.large_x5nodes,FINISHED,481,2024-12-30T07:34:20.528Z
campaign-2024-12-30T07:32:54.784Z,Q3_4,dc2.large_x5nodes,FINISHED,2438,2024-12-30T07:35:02.209Z
campaign-2024-12-30T07:32:54.784Z,Q5_2,dc2.large_x5nodes,FINISHED,39725,2024-12-30T07:37:49.860Z
campaign-2024-12-30T07:32:54.784Z,Q4_10,dc2.large_x5nodes,FINISHED,2686,2024-12-30T07:36:24.566Z
campaign-2024-12-30T07:32:54.784Z,Q3_1,dc2.large_x5nodes,FINISHED,3092,2024-12-30T07:34:46.051Z
campaign-2024-12-30T07:32:54.784Z,Q5_9,dc2.large_x5nodes,FINISHED,2916,2024-12-30T07:42:17.411Z
campaign-2024-12-30T07:32:54.784Z,Q7_3,dc2.large_x5nodes,FINISHED,38541,2024-12-30T07:50:14.950Z
campaign-2024-12-30T07:32:54.784Z,Q1_7,dc2.large_x5nodes,FINISHED,3522,2024-12-30T07:33:49.899Z
campaign-2024-12-30T07:32:54.784Z,Q10_7,dc2.large_x5nodes,FINISHED,36486,2024-12-30T08:13:35.218Z
campaign-2024-12-30T07:32:54.784Z,Q2_1,dc2.large_x5nodes,FINISHED,549,2024-12-30T07:34:12.879Z
campaign-2024-12-30T07:32:54.784Z,Q2_2,dc2.large_x5nodes,FINISHED,528,2024-12-30T07:34:14.491Z
campaign-2024-12-30T07:32:54.784Z,Q1_5,dc2.large_x5nodes,FINISHED,3801,2024-12-30T07:33:34.894Z
campaign-2024-12-30T07:32:54.784Z,Q7_10,dc2.large_x5nodes,FINISHED,37330,2024-12-30T07:55:00.035Z
campaign-2024-12-30T07:32:54.784Z,Q1_2,dc2.large_x5nodes,FINISHED,3448,2024-12-30T07:33:12.839Z
campaign-2024-12-30T07:32:54.784Z,Q5_1,dc2.large_x5nodes,FINISHED,39027,2024-12-30T07:37:07.365Z
campaign-2024-12-30T07:32:54.784Z,Q7_2,dc2.large_x5nodes,FINISHED,39449,2024-12-30T07:49:32.195Z
campaign-2024-12-30T07:32:54.784Z,Q9_2,dc2.large_x5nodes,FINISHED,39405,2024-12-30T08:03:31.760Z
campaign-2024-12-30T07:32:54.784Z,Q3_7,dc2.large_x5nodes,FINISHED,2358,2024-12-30T07:35:18.420Z
campaign-2024-12-30T07:32:54.784Z,Q4_7,dc2.large_x5nodes,FINISHED,2748,2024-12-30T07:36:10.571Z
campaign-2024-12-30T07:32:54.784Z,Q3_5,dc2.large_x5nodes,FINISHED,2460,2024-12-30T07:35:07.845Z
campaign-2024-12-30T07:32:54.784Z,Q5_6,dc2.large_x5nodes,FINISHED,41207,2024-12-30T07:40:41.979Z
campaign-2024-12-30T07:32:54.784Z,Q4_6,dc2.large_x5nodes,FINISHED,2723,2024-12-30T07:36:05.925Z
campaign-2024-12-30T07:32:54.784Z,Q3_10,dc2.large_x5nodes,FINISHED,2355,2024-12-30T07:35:34.800Z
campaign-2024-12-30T07:32:54.784Z,Q8_9,dc2.large_x5nodes,FINISHED,41772,2024-12-30T08:01:38.237Z
campaign-2024-12-30T07:32:54.784Z,Q8_2,dc2.large_x5nodes,FINISHED,45873,2024-12-30T07:56:35.571Z
campaign-2024-12-30T07:32:54.784Z,Q5_4,dc2.large_x5nodes,FINISHED,38824,2024-12-30T07:39:11.781Z
campaign-2024-12-30T07:32:54.784Z,Q1_10,dc2.large_x5nodes,FINISHED,3705,2024-12-30T07:34:11.190Z
campaign-2024-12-30T07:32:54.784Z,Q9_1,dc2.large_x5nodes,FINISHED,37551,2024-12-30T08:02:49.580Z
campaign-2024-12-30T07:32:54.784Z,Q1_3,dc2.large_x5nodes,FINISHED,3630,2024-12-30T07:33:20.391Z
campaign-2024-12-30T07:32:54.784Z,Q7_9,dc2.large_x5nodes,FINISHED,40163,2024-12-30T07:54:20.760Z
campaign-2024-12-30T07:32:54.784Z,Q6_2,dc2.large_x5nodes,FINISHED,26721,2024-12-30T07:44:00.747Z
campaign-2024-12-30T07:32:54.784Z,Q9_9,dc2.large_x5nodes,FINISHED,40225,2024-12-30T08:08:14.724Z
campaign-2024-12-30T07:32:54.784Z,Q8_7,dc2.large_x5nodes,FINISHED,40158,2024-12-30T08:00:09.244Z
campaign-2024-12-30T07:32:54.784Z,Q1_8,dc2.large_x5nodes,FINISHED,3620,2024-12-30T07:33:55.909Z
campaign-2024-12-30T07:32:54.784Z,Q7_5,dc2.large_x5nodes,FINISHED,37963,2024-12-30T07:51:33.794Z
campaign-2024-12-30T07:32:54.784Z,Q2_10,dc2.large_x5nodes,FINISHED,524,2024-12-30T07:34:40.918Z
campaign-2024-12-30T07:32:54.784Z,Q5_8,dc2.large_x5nodes,FINISHED,40765,2024-12-30T07:42:12.470Z
campaign-2024-12-30T07:32:54.784Z,Q6_10,dc2.large_x5nodes,FINISHED,25911,2024-12-30T07:48:06.412Z
campaign-2024-12-30T07:32:54.784Z,Q6_9,dc2.large_x5nodes,FINISHED,27856,2024-12-30T07:47:37.786Z
campaign-2024-12-30T07:32:54.784Z,Q10_4,dc2.large_x5nodes,FINISHED,42184,2024-12-30T08:11:38.692Z
campaign-2024-12-30T07:32:54.784Z,Q7_4,dc2.large_x5nodes,FINISHED,36622,2024-12-30T07:50:54.463Z
campaign-2024-12-30T07:32:54.784Z,Q2_9,dc2.large_x5nodes,FINISHED,524,2024-12-30T07:34:36.467Z
campaign-2024-12-30T07:32:54.784Z,Q10_3,dc2.large_x5nodes,FINISHED,41016,2024-12-30T08:10:53.116Z
campaign-2024-12-30T07:32:54.784Z,Q1_4,dc2.large_x5nodes,FINISHED,3694,2024-12-30T07:33:27.055Z
campaign-2024-12-30T07:32:54.784Z,Q9_8,dc2.large_x5nodes,FINISHED,37422,2024-12-30T08:07:32.664Z
campaign-2024-12-30T07:32:54.784Z,Q1_6,dc2.large_x5nodes,FINISHED,3651,2024-12-30T07:33:43.727Z
campaign-2024-12-30T07:32:54.784Z,Q5_10,dc2.large_x5nodes,FINISHED,38574,2024-12-30T07:43:00.054Z
campaign-2024-12-30T07:32:54.784Z,Q9_3,dc2.large_x5nodes,FINISHED,38441,2024-12-30T08:04:14.177Z
campaign-2024-12-30T07:32:54.784Z,Q3_3,dc2.large_x5nodes,FINISHED,2394,2024-12-30T07:34:56.789Z
campaign-2024-12-30T07:32:54.784Z,Q4_8,dc2.large_x5nodes,FINISHED,2658,2024-12-30T07:36:15.152Z
campaign-2024-12-30T07:32:54.784Z,Q6_7,dc2.large_x5nodes,FINISHED,26619,2024-12-30T07:46:33.341Z
campaign-2024-12-30T07:32:54.784Z,Q2_8,dc2.large_x5nodes,FINISHED,518,2024-12-30T07:34:31.959Z
