campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
ra3.large_x3nodes_run_1,Q1_6,ra3.large_x3nodes,FINISHED,6568,2024-12-24T16:44:43.772Z
ra3.large_x3nodes_run_1,Q1_10,ra3.large_x3nodes,FINISHED,6624,2024-12-24T16:45:17.882Z
ra3.large_x3nodes_run_1,Q2_6,ra3.large_x3nodes,FINISHED,1016,2024-12-24T16:45:44.892Z
ra3.large_x3nodes_run_1,Q6_5,ra3.large_x3nodes,FINISHED,43852,2024-12-24T17:02:23.399Z
ra3.large_x3nodes_run_1,Q5_10,ra3.large_x3nodes,FINISHED,59716,2024-12-24T16:58:34.875Z
ra3.large_x3nodes_run_1,Q1_1,ra3.large_x3nodes,FINISHED,6544,2024-12-24T16:44:00.492Z
ra3.large_x3nodes_run_1,Q6_4,ra3.large_x3nodes,FINISHED,43092,2024-12-24T17:01:38.376Z
ra3.large_x3nodes_run_1,Q1_5,ra3.large_x3nodes,FINISHED,6271,2024-12-24T16:44:35.202Z
ra3.large_x3nodes_run_1,Q4_6,ra3.large_x3nodes,FINISHED,3788,2024-12-24T16:48:19.092Z
ra3.large_x3nodes_run_1,Q5_6,ra3.large_x3nodes,FINISHED,60886,2024-12-24T16:55:15.845Z
ra3.large_x3nodes_run_1,Q4_10,ra3.large_x3nodes,FINISHED,3985,2024-12-24T16:48:50.710Z
ra3.large_x3nodes_run_1,Q7_7,ra3.large_x3nodes,FINISHED,59748,2024-12-24T17:13:44.232Z
ra3.large_x3nodes_run_1,Q8_7,ra3.large_x3nodes,FINISHED,61593,2024-12-24T17:24:31.864Z
ra3.large_x3nodes_run_1,Q2_3,ra3.large_x3nodes,FINISHED,862,2024-12-24T16:45:31.503Z
ra3.large_x3nodes_run_1,Q3_9,ra3.large_x3nodes,FINISHED,5872,2024-12-24T16:47:19.856Z
ra3.large_x3nodes_run_1,Q6_6,ra3.large_x3nodes,FINISHED,41362,2024-12-24T17:03:08.537Z
ra3.large_x3nodes_run_1,Q4_3,ra3.large_x3nodes,FINISHED,3765,2024-12-24T16:47:55.676Z
ra3.large_x3nodes_run_1,Q5_7,ra3.large_x3nodes,FINISHED,61843,2024-12-24T16:56:21.727Z
ra3.large_x3nodes_run_1,Q7_6,ra3.large_x3nodes,FINISHED,61817,2024-12-24T17:12:41.834Z
ra3.large_x3nodes_run_1,Q4_7,ra3.large_x3nodes,FINISHED,3949,2024-12-24T16:48:26.984Z
ra3.large_x3nodes_run_1,Q8_9,ra3.large_x3nodes,FINISHED,64007,2024-12-24T17:26:44.014Z
ra3.large_x3nodes_run_1,Q9_7,ra3.large_x3nodes,FINISHED,59215,2024-12-24T17:34:53.969Z
ra3.large_x3nodes_run_1,Q8_10,ra3.large_x3nodes,FINISHED,45638,2024-12-24T17:27:33.023Z
ra3.large_x3nodes_run_1,Q2_4,ra3.large_x3nodes,FINISHED,676,2024-12-24T16:45:36.084Z
ra3.large_x3nodes_run_1,Q8_4,ra3.large_x3nodes,FINISHED,61752,2024-12-24T17:21:17.751Z
ra3.large_x3nodes_run_1,Q10_3,ra3.large_x3nodes,FINISHED,57385,2024-12-24T17:40:49.505Z
ra3.large_x3nodes_run_1,Q10_1,ra3.large_x3nodes,FINISHED,53404,2024-12-24T17:38:55.338Z
ra3.large_x3nodes_run_1,Q2_7,ra3.large_x3nodes,FINISHED,641,2024-12-24T16:45:49.361Z
ra3.large_x3nodes_run_1,Q2_5,ra3.large_x3nodes,FINISHED,672,2024-12-24T16:45:40.464Z
ra3.large_x3nodes_run_1,Q3_10,ra3.large_x3nodes,FINISHED,6507,2024-12-24T16:47:28.380Z
ra3.large_x3nodes_run_1,Q9_6,ra3.large_x3nodes,FINISHED,57830,2024-12-24T17:33:51.964Z
ra3.large_x3nodes_run_1,Q7_5,ra3.large_x3nodes,FINISHED,66466,2024-12-24T17:11:35.902Z
ra3.large_x3nodes_run_1,Q3_1,ra3.large_x3nodes,FINISHED,6547,2024-12-24T16:46:10.999Z
ra3.large_x3nodes_run_1,Q7_10,ra3.large_x3nodes,FINISHED,62069,2024-12-24T17:16:54.913Z
ra3.large_x3nodes_run_1,Q2_2,ra3.large_x3nodes,FINISHED,778,2024-12-24T16:45:26.975Z
ra3.large_x3nodes_run_1,Q6_9,ra3.large_x3nodes,FINISHED,43612,2024-12-24T17:05:23.688Z
ra3.large_x3nodes_run_1,Q2_8,ra3.large_x3nodes,FINISHED,697,2024-12-24T16:45:53.794Z
ra3.large_x3nodes_run_1,Q6_10,ra3.large_x3nodes,FINISHED,42867,2024-12-24T17:06:08.780Z
ra3.large_x3nodes_run_1,Q10_2,ra3.large_x3nodes,FINISHED,53416,2024-12-24T17:39:50.748Z
ra3.large_x3nodes_run_1,Q2_9,ra3.large_x3nodes,FINISHED,584,2024-12-24T16:45:58.204Z
ra3.large_x3nodes_run_1,Q2_10,ra3.large_x3nodes,FINISHED,847,2024-12-24T16:46:02.691Z
ra3.large_x3nodes_run_1,Q4_5,ra3.large_x3nodes,FINISHED,3978,2024-12-24T16:48:11.280Z
ra3.large_x3nodes_run_1,Q9_2,ra3.large_x3nodes,FINISHED,63391,2024-12-24T17:29:40.299Z
ra3.large_x3nodes_run_1,Q9_3,ra3.large_x3nodes,FINISHED,60710,2024-12-24T17:30:42.375Z
ra3.large_x3nodes_run_1,Q8_2,ra3.large_x3nodes,FINISHED,61342,2024-12-24T17:19:06.032Z
ra3.large_x3nodes_run_1,Q3_2,ra3.large_x3nodes,FINISHED,6626,2024-12-24T16:46:19.653Z
ra3.large_x3nodes_run_1,Q10_8,ra3.large_x3nodes,FINISHED,51229,2024-12-24T17:45:26.053Z
ra3.large_x3nodes_run_1,Q1_2,ra3.large_x3nodes,FINISHED,6532,2024-12-24T16:44:09.414Z
ra3.large_x3nodes_run_1,Q8_3,ra3.large_x3nodes,FINISHED,61290,2024-12-24T17:20:11.958Z
ra3.large_x3nodes_run_1,Q5_1,ra3.large_x3nodes,FINISHED,62047,2024-12-24T16:49:56.680Z
ra3.large_x3nodes_run_1,Q7_3,ra3.large_x3nodes,FINISHED,62795,2024-12-24T17:09:24.325Z
ra3.large_x3nodes_run_1,Q7_4,ra3.large_x3nodes,FINISHED,59881,2024-12-24T17:10:26.711Z
ra3.large_x3nodes_run_1,Q3_4,ra3.large_x3nodes,FINISHED,4239,2024-12-24T16:46:36.782Z
ra3.large_x3nodes_run_1,Q8_6,ra3.large_x3nodes,FINISHED,61790,2024-12-24T17:23:28.356Z
ra3.large_x3nodes_run_1,Q10_4,ra3.large_x3nodes,FINISHED,53065,2024-12-24T17:41:44.804Z
ra3.large_x3nodes_run_1,Q4_2,ra3.large_x3nodes,FINISHED,6248,2024-12-24T16:47:47.819Z
ra3.large_x3nodes_run_1,Q1_7,ra3.large_x3nodes,FINISHED,6841,2024-12-24T16:44:52.397Z
ra3.large_x3nodes_run_1,Q6_1,ra3.large_x3nodes,FINISHED,44914,2024-12-24T16:59:23.210Z
ra3.large_x3nodes_run_1,Q10_6,ra3.large_x3nodes,FINISHED,53768,2024-12-24T17:43:35.259Z
ra3.large_x3nodes_run_1,Q8_1,ra3.large_x3nodes,FINISHED,61845,2024-12-24T17:18:00.506Z
ra3.large_x3nodes_run_1,Q7_8,ra3.large_x3nodes,FINISHED,61436,2024-12-24T17:14:50.001Z
ra3.large_x3nodes_run_1,Q1_3,ra3.large_x3nodes,FINISHED,6848,2024-12-24T16:44:18.288Z
ra3.large_x3nodes_run_1,Q10_10,ra3.large_x3nodes,FINISHED,1508,2024-12-24T17:45:34.929Z
ra3.large_x3nodes_run_1,Q3_7,ra3.large_x3nodes,FINISHED,6151,2024-12-24T16:47:02.690Z
ra3.large_x3nodes_run_1,Q5_3,ra3.large_x3nodes,FINISHED,58929,2024-12-24T16:52:05.415Z
ra3.large_x3nodes_run_1,Q3_3,ra3.large_x3nodes,FINISHED,6103,2024-12-24T16:46:28.150Z
ra3.large_x3nodes_run_1,Q3_5,ra3.large_x3nodes,FINISHED,5858,2024-12-24T16:46:45.464Z
ra3.large_x3nodes_run_1,Q10_5,ra3.large_x3nodes,FINISHED,53466,2024-12-24T17:42:40.034Z
ra3.large_x3nodes_run_1,Q7_2,ra3.large_x3nodes,FINISHED,64837,2024-12-24T17:08:18.530Z
ra3.large_x3nodes_run_1,Q6_8,ra3.large_x3nodes,FINISHED,43911,2024-12-24T17:04:38.605Z
ra3.large_x3nodes_run_1,Q8_5,ra3.large_x3nodes,FINISHED,61783,2024-12-24T17:22:22.510Z
ra3.large_x3nodes_run_1,Q5_2,ra3.large_x3nodes,FINISHED,63148,2024-12-24T16:51:02.851Z
