campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
campaign-2024-12-26T11:45:23.226Z,Q1_6,dc2.large_x5nodes,FINISHED,3487,2024-12-26T11:46:08.863Z
campaign-2024-12-26T11:45:23.226Z,Q1_3,dc2.large_x5nodes,FINISHED,4016,2024-12-26T11:45:49.907Z
campaign-2024-12-26T11:45:23.226Z,Q6_7,dc2.large_x5nodes,FINISHED,37389,2024-12-26T12:00:54.748Z
campaign-2024-12-26T11:45:23.226Z,Q6_6,dc2.large_x5nodes,FINISHED,37889,2024-12-26T12:00:16.354Z
campaign-2024-12-26T11:45:23.226Z,Q2_4,dc2.large_x5nodes,FINISHED,459,2024-12-26T11:46:51.203Z
campaign-2024-12-26T11:45:23.226Z,Q10_7,dc2.large_x5nodes,FINISHED,36757,2024-12-26T12:30:27.333Z
campaign-2024-12-26T11:45:23.226Z,Q5_2,dc2.large_x5nodes,FINISHED,48498,2024-12-26T11:50:59.912Z
campaign-2024-12-26T11:45:23.226Z,Q6_2,dc2.large_x5nodes,FINISHED,32021,2024-12-26T11:57:52.399Z
campaign-2024-12-26T11:45:23.226Z,Q1_9,dc2.large_x5nodes,FINISHED,3522,2024-12-26T11:46:27.825Z
campaign-2024-12-26T11:45:23.226Z,Q3_3,dc2.large_x5nodes,FINISHED,2275,2024-12-26T11:47:34.383Z
campaign-2024-12-26T11:45:23.226Z,Q8_4,dc2.large_x5nodes,FINISHED,39738,2024-12-26T12:13:37.012Z
campaign-2024-12-26T11:45:23.226Z,Q7_10,dc2.large_x5nodes,FINISHED,38211,2024-12-26T12:09:49.055Z
campaign-2024-12-26T11:45:23.226Z,Q3_5,dc2.large_x5nodes,FINISHED,2598,2024-12-26T11:47:45.180Z
campaign-2024-12-26T11:45:23.226Z,Q5_1,dc2.large_x5nodes,FINISHED,63625,2024-12-26T11:50:07.159Z
campaign-2024-12-26T11:45:23.226Z,Q9_2,dc2.large_x5nodes,FINISHED,48676,2024-12-26T12:19:53.147Z
campaign-2024-12-26T11:45:23.226Z,Q9_5,dc2.large_x5nodes,FINISHED,39149,2024-12-26T12:22:06.446Z
campaign-2024-12-26T11:45:23.226Z,Q1_7,dc2.large_x5nodes,FINISHED,3614,2024-12-26T11:46:14.153Z
campaign-2024-12-26T11:45:23.226Z,Q6_4,dc2.large_x5nodes,FINISHED,34959,2024-12-26T11:59:02.771Z
campaign-2024-12-26T11:45:23.226Z,Q3_1,dc2.large_x5nodes,FINISHED,2781,2024-12-26T11:47:23.468Z
campaign-2024-12-26T11:45:23.226Z,Q7_4,dc2.large_x5nodes,FINISHED,37744,2024-12-26T12:05:24.003Z
campaign-2024-12-26T11:45:23.226Z,Q10_3,dc2.large_x5nodes,FINISHED,36039,2024-12-26T12:27:52.992Z
campaign-2024-12-26T11:45:23.226Z,Q6_9,dc2.large_x5nodes,FINISHED,27811,2024-12-26T12:02:02.289Z
campaign-2024-12-26T11:45:23.226Z,Q8_10,dc2.large_x5nodes,FINISHED,30662,2024-12-26T12:17:45.112Z
campaign-2024-12-26T11:45:23.226Z,Q7_5,dc2.large_x5nodes,FINISHED,45676,2024-12-26T12:06:13.242Z
campaign-2024-12-26T11:45:23.226Z,Q1_10,dc2.large_x5nodes,FINISHED,3574,2024-12-26T11:46:33.016Z
campaign-2024-12-26T11:45:23.226Z,Q5_4,dc2.large_x5nodes,FINISHED,38186,2024-12-26T11:52:31.278Z
campaign-2024-12-26T11:45:23.226Z,Q2_2,dc2.large_x5nodes,FINISHED,562,2024-12-26T11:46:42.154Z
campaign-2024-12-26T11:45:23.226Z,Q9_6,dc2.large_x5nodes,FINISHED,37978,2024-12-26T12:22:48.730Z
campaign-2024-12-26T11:45:23.226Z,Q7_1,dc2.large_x5nodes,FINISHED,43162,2024-12-26T12:03:16.413Z
campaign-2024-12-26T11:45:23.226Z,Q4_9,dc2.large_x5nodes,FINISHED,2675,2024-12-26T11:48:56.382Z
campaign-2024-12-26T11:45:23.226Z,Q3_10,dc2.large_x5nodes,FINISHED,2534,2024-12-26T11:48:12.113Z
campaign-2024-12-26T11:45:23.226Z,Q7_6,dc2.large_x5nodes,FINISHED,39316,2024-12-26T12:06:55.511Z
