campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
campaign-2025-01-01T11:31:50.802Z,Q7_10,dc2.large_x5nodes,FINISHED,81963,2025-01-01T12:17:58.465Z
campaign-2025-01-01T11:31:50.802Z,Q1_3,dc2.large_x5nodes,FINISHED,8767,2025-01-01T11:32:30.753Z
campaign-2025-01-01T11:31:50.802Z,Q5_10,dc2.large_x5nodes,FINISHED,82828,2025-01-01T11:48:41.401Z
campaign-2025-01-01T11:31:50.802Z,Q9_8,dc2.large_x5nodes,FINISHED,47028,2025-01-01T12:36:08.670Z
campaign-2025-01-01T11:31:50.802Z,Q6_8,dc2.large_x5nodes,FINISHED,64115,2025-01-01T12:00:07.519Z
campaign-2025-01-01T11:31:50.802Z,Q2_5,dc2.large_x5nodes,FINISHED,1085,2025-01-01T11:34:17.469Z
campaign-2025-01-01T11:31:50.802Z,Q8_9,dc2.large_x5nodes,FINISHED,59802,2025-01-01T12:26:06.402Z
campaign-2025-01-01T11:31:50.802Z,Q1_7,dc2.large_x5nodes,FINISHED,8780,2025-01-01T11:33:19.009Z
campaign-2025-01-01T11:31:50.802Z,Q3_8,dc2.large_x5nodes,FINISHED,3575,2025-01-01T11:35:30.190Z
campaign-2025-01-01T11:31:50.802Z,Q4_3,dc2.large_x5nodes,FINISHED,3565,2025-01-01T11:36:01.375Z
campaign-2025-01-01T11:31:50.802Z,Q8_6,dc2.large_x5nodes,FINISHED,50925,2025-01-01T12:23:16.487Z
campaign-2025-01-01T11:31:50.802Z,Q10_1,dc2.large_x5nodes,FINISHED,42780,2025-01-01T12:39:41.776Z
campaign-2025-01-01T11:31:50.802Z,Q8_5,dc2.large_x5nodes,FINISHED,50789,2025-01-01T12:22:23.674Z
campaign-2025-01-01T11:31:50.802Z,Q1_9,dc2.large_x5nodes,FINISHED,8884,2025-01-01T11:33:42.700Z
campaign-2025-01-01T11:31:50.802Z,Q7_3,dc2.large_x5nodes,FINISHED,81982,2025-01-01T12:08:22.234Z
campaign-2025-01-01T11:31:50.802Z,Q4_6,dc2.large_x5nodes,FINISHED,3424,2025-01-01T11:36:15.041Z
campaign-2025-01-01T11:31:50.802Z,Q4_7,dc2.large_x5nodes,FINISHED,3661,2025-01-01T11:36:19.636Z
campaign-2025-01-01T11:31:50.802Z,Q4_5,dc2.large_x5nodes,FINISHED,3636,2025-01-01T11:36:10.483Z
campaign-2025-01-01T11:31:50.802Z,Q2_2,dc2.large_x5nodes,FINISHED,1054,2025-01-01T11:34:03.969Z
campaign-2025-01-01T11:31:50.802Z,Q8_7,dc2.large_x5nodes,FINISHED,51013,2025-01-01T12:24:09.457Z
campaign-2025-01-01T11:31:50.802Z,Q5_1,dc2.large_x5nodes,FINISHED,79737,2025-01-01T11:38:00.771Z
campaign-2025-01-01T11:31:50.802Z,Q6_4,dc2.large_x5nodes,FINISHED,66052,2025-01-01T11:56:50.325Z
campaign-2025-01-01T11:31:50.802Z,Q4_1,dc2.large_x5nodes,FINISHED,5710,2025-01-01T11:35:49.049Z
campaign-2025-01-01T11:31:50.802Z,Q9_10,dc2.large_x5nodes,FINISHED,81384,2025-01-01T12:38:54.940Z
campaign-2025-01-01T11:31:50.802Z,Q1_1,dc2.large_x5nodes,FINISHED,8628,2025-01-01T11:32:06.264Z
campaign-2025-01-01T11:31:50.802Z,Q8_4,dc2.large_x5nodes,FINISHED,51269,2025-01-01T12:21:30.618Z
campaign-2025-01-01T11:31:50.802Z,Q2_8,dc2.large_x5nodes,FINISHED,1095,2025-01-01T11:34:31.484Z
campaign-2025-01-01T11:31:50.802Z,Q3_4,dc2.large_x5nodes,FINISHED,3501,2025-01-01T11:35:09.033Z
campaign-2025-01-01T11:31:50.802Z,Q2_10,dc2.large_x5nodes,FINISHED,1128,2025-01-01T11:34:40.692Z
campaign-2025-01-01T11:31:50.802Z,Q8_3,dc2.large_x5nodes,FINISHED,51003,2025-01-01T12:20:37.442Z
campaign-2025-01-01T11:31:50.802Z,Q3_1,dc2.large_x5nodes,FINISHED,4243,2025-01-01T11:34:49.182Z
campaign-2025-01-01T11:31:50.802Z,Q6_5,dc2.large_x5nodes,FINISHED,64054,2025-01-01T11:57:57.059Z
campaign-2025-01-01T11:31:50.802Z,Q7_2,dc2.large_x5nodes,FINISHED,57133,2025-01-01T12:06:58.555Z
campaign-2025-01-01T11:31:50.802Z,Q5_8,dc2.large_x5nodes,FINISHED,57543,2025-01-01T11:47:08.828Z
campaign-2025-01-01T11:31:50.802Z,Q6_10,dc2.large_x5nodes,FINISHED,63969,2025-01-01T12:04:31.199Z
campaign-2025-01-01T11:31:50.802Z,Q2_4,dc2.large_x5nodes,FINISHED,1059,2025-01-01T11:34:12.916Z
campaign-2025-01-01T11:31:50.802Z,Q6_3,dc2.large_x5nodes,FINISHED,193021,2025-01-01T11:55:39.750Z
campaign-2025-01-01T11:31:50.802Z,Q7_6,dc2.large_x5nodes,FINISHED,91636,2025-01-01T12:12:15.948Z
campaign-2025-01-01T11:31:50.802Z,Q5_5,dc2.large_x5nodes,FINISHED,81763,2025-01-01T11:43:48.391Z
campaign-2025-01-01T11:31:50.802Z,Q4_2,dc2.large_x5nodes,FINISHED,3725,2025-01-01T11:35:56.925Z
campaign-2025-01-01T11:31:50.802Z,Q9_2,dc2.large_x5nodes,FINISHED,78555,2025-01-01T12:28:52.422Z
campaign-2025-01-01T11:31:50.802Z,Q9_9,dc2.large_x5nodes,FINISHED,78936,2025-01-01T12:37:30.317Z
campaign-2025-01-01T11:31:50.802Z,Q7_5,dc2.large_x5nodes,FINISHED,85747,2025-01-01T12:10:42.339Z
campaign-2025-01-01T11:31:50.802Z,Q3_6,dc2.large_x5nodes,FINISHED,3533,2025-01-01T11:35:19.662Z
campaign-2025-01-01T11:31:50.802Z,Q10_6,dc2.large_x5nodes,FINISHED,43184,2025-01-01T12:43:43.657Z
campaign-2025-01-01T11:31:50.802Z,Q5_6,dc2.large_x5nodes,FINISHED,82340,2025-01-01T11:45:15.524Z
campaign-2025-01-01T11:31:50.802Z,Q3_10,dc2.large_x5nodes,FINISHED,3498,2025-01-01T11:35:40.950Z
campaign-2025-01-01T11:31:50.802Z,Q6_7,dc2.large_x5nodes,FINISHED,30781,2025-01-01T11:59:01.368Z
campaign-2025-01-01T11:31:50.802Z,Q1_4,dc2.large_x5nodes,FINISHED,9073,2025-01-01T11:32:42.707Z
campaign-2025-01-01T11:31:50.802Z,Q9_3,dc2.large_x5nodes,FINISHED,55291,2025-01-01T12:29:48.884Z
campaign-2025-01-01T11:31:50.802Z,Q8_8,dc2.large_x5nodes,FINISHED,51224,2025-01-01T12:25:02.475Z
campaign-2025-01-01T11:31:50.802Z,Q4_4,dc2.large_x5nodes,FINISHED,3567,2025-01-01T11:36:05.976Z
campaign-2025-01-01T11:31:50.802Z,Q1_2,dc2.large_x5nodes,FINISHED,8720,2025-01-01T11:32:18.523Z
campaign-2025-01-01T11:31:50.802Z,Q4_10,dc2.large_x5nodes,FINISHED,3616,2025-01-01T11:36:37.036Z
campaign-2025-01-01T11:31:50.802Z,Q1_6,dc2.large_x5nodes,FINISHED,8427,2025-01-01T11:33:06.902Z
campaign-2025-01-01T11:31:50.802Z,Q9_5,dc2.large_x5nodes,FINISHED,79306,2025-01-01T12:32:35.795Z
campaign-2025-01-01T11:31:50.802Z,Q7_9,dc2.large_x5nodes,FINISHED,83364,2025-01-01T12:16:34.652Z
campaign-2025-01-01T11:31:50.802Z,Q1_8,dc2.large_x5nodes,FINISHED,8659,2025-01-01T11:33:30.864Z
campaign-2025-01-01T11:31:50.802Z,Q7_1,dc2.large_x5nodes,FINISHED,83041,2025-01-01T12:05:58.446Z
campaign-2025-01-01T11:31:50.802Z,Q3_7,dc2.large_x5nodes,FINISHED,3437,2025-01-01T11:35:24.980Z
campaign-2025-01-01T11:31:50.802Z,Q3_3,dc2.large_x5nodes,FINISHED,3421,2025-01-01T11:35:03.548Z
campaign-2025-01-01T11:31:50.802Z,Q3_5,dc2.large_x5nodes,FINISHED,3550,2025-01-01T11:35:14.246Z
campaign-2025-01-01T11:31:50.802Z,Q7_8,dc2.large_x5nodes,FINISHED,82352,2025-01-01T12:15:07.455Z
campaign-2025-01-01T11:31:50.802Z,Q1_5,dc2.large_x5nodes,FINISHED,8495,2025-01-01T11:32:54.713Z
campaign-2025-01-01T11:31:50.802Z,Q4_8,dc2.large_x5nodes,FINISHED,3758,2025-01-01T11:36:27.758Z
campaign-2025-01-01T11:31:50.802Z,Q6_6,dc2.large_x5nodes,FINISHED,30311,2025-01-01T11:58:29.229Z
campaign-2025-01-01T11:31:50.802Z,Q10_3,dc2.large_x5nodes,FINISHED,50048,2025-01-01T12:41:23.916Z
campaign-2025-01-01T11:31:50.802Z,Q8_2,dc2.large_x5nodes,FINISHED,50683,2025-01-01T12:19:44.375Z
campaign-2025-01-01T11:31:50.802Z,Q9_1,dc2.large_x5nodes,FINISHED,46987,2025-01-01T12:27:31.874Z
campaign-2025-01-01T11:31:50.802Z,Q1_10,dc2.large_x5nodes,FINISHED,8730,2025-01-01T11:33:54.669Z
campaign-2025-01-01T11:31:50.802Z,Q10_5,dc2.large_x5nodes,FINISHED,43265,2025-01-01T12:42:57.704Z
campaign-2025-01-01T11:31:50.802Z,Q7_4,dc2.large_x5nodes,FINISHED,47729,2025-01-01T12:09:11.920Z
campaign-2025-01-01T11:31:50.802Z,Q10_4,dc2.large_x5nodes,FINISHED,44716,2025-01-01T12:42:10.215Z
campaign-2025-01-01T11:31:50.802Z,Q5_4,dc2.large_x5nodes,FINISHED,87586,2025-01-01T11:42:24.609Z
campaign-2025-01-01T11:31:50.802Z,Q2_1,dc2.large_x5nodes,FINISHED,1230,2025-01-01T11:33:59.462Z
campaign-2025-01-01T11:31:50.802Z,Q10_10,dc2.large_x5nodes,FINISHED,1433,2025-01-01T12:45:26.673Z
campaign-2025-01-01T11:31:50.802Z,Q10_2,dc2.large_x5nodes,FINISHED,45711,2025-01-01T12:40:30.961Z
campaign-2025-01-01T11:31:50.802Z,Q5_7,dc2.large_x5nodes,FINISHED,48564,2025-01-01T11:46:08.429Z
campaign-2025-01-01T11:31:50.802Z,Q3_2,dc2.large_x5nodes,FINISHED,4065,2025-01-01T11:34:58.271Z
campaign-2025-01-01T11:31:50.802Z,Q7_7,dc2.large_x5nodes,FINISHED,83433,2025-01-01T12:13:43.225Z
campaign-2025-01-01T11:31:50.802Z,Q2_3,dc2.large_x5nodes,FINISHED,1218,2025-01-01T11:34:08.485Z
campaign-2025-01-01T11:31:50.802Z,Q3_9,dc2.large_x5nodes,FINISHED,3516,2025-01-01T11:35:35.499Z
campaign-2025-01-01T11:31:50.802Z,Q6_2,dc2.large_x5nodes,FINISHED,30780,2025-01-01T11:52:23.126Z
campaign-2025-01-01T11:31:50.802Z,Q9_4,dc2.large_x5nodes,FINISHED,79261,2025-01-01T12:31:12.162Z
campaign-2025-01-01T11:31:50.802Z,Q9_6,dc2.large_x5nodes,FINISHED,79276,2025-01-01T12:33:56.197Z
