campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
campaign-2024-12-30T11:07:52.516Z,Q7_10,dc2.large_x5nodes,FINISHED,41348,2024-12-30T11:31:34.358Z
campaign-2024-12-30T11:07:52.516Z,Q6_10,dc2.large_x5nodes,FINISHED,27014,2024-12-30T11:23:56.457Z
campaign-2024-12-30T11:07:52.516Z,Q9_8,dc2.large_x5nodes,FINISHED,49067,2024-12-30T11:45:42.863Z
campaign-2024-12-30T11:07:52.516Z,Q4_5,dc2.large_x5nodes,FINISHED,2660,2024-12-30T11:11:29.233Z
campaign-2024-12-30T11:07:52.516Z,Q10_9,dc2.large_x5nodes,FINISHED,1372,2024-12-30T11:53:06.400Z
campaign-2024-12-30T11:07:52.516Z,Q9_9,dc2.large_x5nodes,FINISHED,42616,2024-12-30T11:46:27.212Z
campaign-2024-12-30T11:07:52.516Z,Q7_9,dc2.large_x5nodes,FINISHED,42955,2024-12-30T11:30:51.239Z
campaign-2024-12-30T11:07:52.516Z,Q5_8,dc2.large_x5nodes,FINISHED,44331,2024-12-30T11:17:51.985Z
campaign-2024-12-30T11:07:52.516Z,Q2_2,dc2.large_x5nodes,FINISHED,656,2024-12-30T11:09:32.614Z
campaign-2024-12-30T11:07:52.516Z,Q7_4,dc2.large_x5nodes,FINISHED,41163,2024-12-30T11:27:05.771Z
campaign-2024-12-30T11:07:52.516Z,Q9_3,dc2.large_x5nodes,FINISHED,41397,2024-12-30T11:41:55.169Z
campaign-2024-12-30T11:07:52.516Z,Q3_6,dc2.large_x5nodes,FINISHED,2784,2024-12-30T11:10:41.002Z
campaign-2024-12-30T11:07:52.516Z,Q9_1,dc2.large_x5nodes,FINISHED,42374,2024-12-30T11:40:18.212Z
campaign-2024-12-30T11:07:52.516Z,Q1_5,dc2.large_x5nodes,FINISHED,4100,2024-12-30T11:08:39.629Z
campaign-2024-12-30T11:07:52.516Z,Q3_3,dc2.large_x5nodes,FINISHED,2392,2024-12-30T11:10:24.965Z
campaign-2024-12-30T11:07:52.516Z,Q4_4,dc2.large_x5nodes,FINISHED,2570,2024-12-30T11:11:24.578Z
campaign-2024-12-30T11:07:52.516Z,Q7_7,dc2.large_x5nodes,FINISHED,40418,2024-12-30T11:29:18.865Z
campaign-2024-12-30T11:07:52.516Z,Q7_1,dc2.large_x5nodes,FINISHED,42137,2024-12-30T11:24:42.498Z
campaign-2024-12-30T11:07:52.516Z,Q7_8,dc2.large_x5nodes,FINISHED,41684,2024-12-30T11:30:03.412Z
campaign-2024-12-30T11:07:52.516Z,Q1_7,dc2.large_x5nodes,FINISHED,4154,2024-12-30T11:08:57.035Z
campaign-2024-12-30T11:07:52.516Z,Q2_8,dc2.large_x5nodes,FINISHED,520,2024-12-30T11:10:00.008Z
campaign-2024-12-30T11:07:52.516Z,Q3_10,dc2.large_x5nodes,FINISHED,2931,2024-12-30T11:11:02.408Z
campaign-2024-12-30T11:07:52.516Z,Q9_4,dc2.large_x5nodes,FINISHED,43332,2024-12-30T11:42:41.494Z
campaign-2024-12-30T11:07:52.516Z,Q9_2,dc2.large_x5nodes,FINISHED,50185,2024-12-30T11:41:11.613Z
campaign-2024-12-30T11:07:52.516Z,Q8_6,dc2.large_x5nodes,FINISHED,44840,2024-12-30T11:36:27.978Z
campaign-2024-12-30T11:07:52.516Z,Q3_5,dc2.large_x5nodes,FINISHED,2358,2024-12-30T11:10:35.497Z
campaign-2024-12-30T11:07:52.516Z,Q8_4,dc2.large_x5nodes,FINISHED,47919,2024-12-30T11:34:48.289Z
campaign-2024-12-30T11:07:52.516Z,Q9_5,dc2.large_x5nodes,FINISHED,42517,2024-12-30T11:43:26.285Z
campaign-2024-12-30T11:07:52.516Z,Q9_7,dc2.large_x5nodes,FINISHED,40428,2024-12-30T11:44:52.575Z
campaign-2024-12-30T11:07:52.516Z,Q5_4,dc2.large_x5nodes,FINISHED,41668,2024-12-30T11:14:53.387Z
campaign-2024-12-30T11:07:52.516Z,Q4_3,dc2.large_x5nodes,FINISHED,2559,2024-12-30T11:11:19.844Z
campaign-2024-12-30T11:07:52.516Z,Q10_3,dc2.large_x5nodes,FINISHED,39490,2024-12-30T11:49:20.815Z
campaign-2024-12-30T11:07:52.516Z,Q4_7,dc2.large_x5nodes,FINISHED,2644,2024-12-30T11:11:38.508Z
campaign-2024-12-30T11:07:52.516Z,Q2_6,dc2.large_x5nodes,FINISHED,889,2024-12-30T11:09:50.934Z
campaign-2024-12-30T11:07:52.516Z,Q2_4,dc2.large_x5nodes,FINISHED,527,2024-12-30T11:09:41.934Z
campaign-2024-12-30T11:07:52.516Z,Q2_5,dc2.large_x5nodes,FINISHED,588,2024-12-30T11:09:46.400Z
campaign-2024-12-30T11:07:52.516Z,Q7_5,dc2.large_x5nodes,FINISHED,41273,2024-12-30T11:27:49.592Z
campaign-2024-12-30T11:07:52.516Z,Q1_3,dc2.large_x5nodes,FINISHED,4032,2024-12-30T11:08:22.442Z
campaign-2024-12-30T11:07:52.516Z,Q3_8,dc2.large_x5nodes,FINISHED,2872,2024-12-30T11:10:51.540Z
campaign-2024-12-30T11:07:52.516Z,Q5_7,dc2.large_x5nodes,FINISHED,40565,2024-12-30T11:17:04.892Z
campaign-2024-12-30T11:07:52.516Z,Q9_10,dc2.large_x5nodes,FINISHED,40658,2024-12-30T11:47:11.284Z
campaign-2024-12-30T11:07:52.516Z,Q5_6,dc2.large_x5nodes,FINISHED,40297,2024-12-30T11:16:22.214Z
campaign-2024-12-30T11:07:52.516Z,Q10_1,dc2.large_x5nodes,FINISHED,39798,2024-12-30T11:47:52.950Z
campaign-2024-12-30T11:07:52.516Z,Q3_7,dc2.large_x5nodes,FINISHED,2611,2024-12-30T11:10:46.310Z
campaign-2024-12-30T11:07:52.516Z,Q6_5,dc2.large_x5nodes,FINISHED,28176,2024-12-30T11:21:19.644Z
campaign-2024-12-30T11:07:52.516Z,Q6_6,dc2.large_x5nodes,FINISHED,29639,2024-12-30T11:21:51.673Z
campaign-2024-12-30T11:07:52.516Z,Q9_6,dc2.large_x5nodes,FINISHED,39956,2024-12-30T11:44:08.919Z
campaign-2024-12-30T11:07:52.516Z,Q5_10,dc2.large_x5nodes,FINISHED,41685,2024-12-30T11:18:42.962Z
campaign-2024-12-30T11:07:52.516Z,Q10_6,dc2.large_x5nodes,FINISHED,39419,2024-12-30T11:51:32.141Z
campaign-2024-12-30T11:07:52.516Z,Q1_8,dc2.large_x5nodes,FINISHED,4212,2024-12-30T11:09:05.778Z
campaign-2024-12-30T11:07:52.516Z,Q4_8,dc2.large_x5nodes,FINISHED,2684,2024-12-30T11:11:43.045Z
campaign-2024-12-30T11:07:52.516Z,Q4_1,dc2.large_x5nodes,FINISHED,4959,2024-12-30T11:11:10.757Z
campaign-2024-12-30T11:07:52.516Z,Q10_7,dc2.large_x5nodes,FINISHED,41365,2024-12-30T11:52:16.829Z
campaign-2024-12-30T11:07:52.516Z,Q8_8,dc2.large_x5nodes,FINISHED,45814,2024-12-30T11:38:06.178Z
campaign-2024-12-30T11:07:52.516Z,Q10_2,dc2.large_x5nodes,FINISHED,40623,2024-12-30T11:48:37.621Z
campaign-2024-12-30T11:07:52.516Z,Q5_9,dc2.large_x5nodes,FINISHED,2416,2024-12-30T11:17:56.980Z
campaign-2024-12-30T11:07:52.516Z,Q10_4,dc2.large_x5nodes,FINISHED,41747,2024-12-30T11:50:04.426Z
campaign-2024-12-30T11:07:52.516Z,Q8_9,dc2.large_x5nodes,FINISHED,45652,2024-12-30T11:38:54.744Z
campaign-2024-12-30T11:07:52.516Z,Q5_5,dc2.large_x5nodes,FINISHED,41756,2024-12-30T11:15:39.409Z
campaign-2024-12-30T11:07:52.516Z,Q2_10,dc2.large_x5nodes,FINISHED,542,2024-12-30T11:10:09.170Z
campaign-2024-12-30T11:07:52.516Z,Q2_1,dc2.large_x5nodes,FINISHED,733,2024-12-30T11:09:28.089Z
campaign-2024-12-30T11:07:52.516Z,Q2_7,dc2.large_x5nodes,FINISHED,496,2024-12-30T11:09:55.508Z
campaign-2024-12-30T11:07:52.516Z,Q4_2,dc2.large_x5nodes,FINISHED,2845,2024-12-30T11:11:15.269Z
campaign-2024-12-30T11:07:52.516Z,Q8_7,dc2.large_x5nodes,FINISHED,44875,2024-12-30T11:37:15.698Z
campaign-2024-12-30T11:07:52.516Z,Q4_10,dc2.large_x5nodes,FINISHED,2605,2024-12-30T11:11:52.064Z
campaign-2024-12-30T11:07:52.516Z,Q3_2,dc2.large_x5nodes,FINISHED,3084,2024-12-30T11:10:19.677Z
campaign-2024-12-30T11:07:52.516Z,Q7_3,dc2.large_x5nodes,FINISHED,48290,2024-12-30T11:26:21.707Z
campaign-2024-12-30T11:07:52.516Z,Q8_1,dc2.large_x5nodes,FINISHED,44503,2024-12-30T11:32:22.508Z
campaign-2024-12-30T11:07:52.516Z,Q1_9,dc2.large_x5nodes,FINISHED,4189,2024-12-30T11:09:14.483Z
campaign-2024-12-30T11:07:52.516Z,Q6_1,dc2.large_x5nodes,FINISHED,31031,2024-12-30T11:19:15.016Z
campaign-2024-12-30T11:07:52.516Z,Q6_8,dc2.large_x5nodes,FINISHED,31708,2024-12-30T11:22:55.692Z
campaign-2024-12-30T11:07:52.516Z,Q2_9,dc2.large_x5nodes,FINISHED,525,2024-12-30T11:10:04.494Z
campaign-2024-12-30T11:07:52.516Z,Q1_2,dc2.large_x5nodes,FINISHED,4308,2024-12-30T11:08:13.768Z
campaign-2024-12-30T11:07:52.516Z,Q8_2,dc2.large_x5nodes,FINISHED,45559,2024-12-30T11:33:09.864Z
campaign-2024-12-30T11:07:52.516Z,Q10_5,dc2.large_x5nodes,FINISHED,41142,2024-12-30T11:50:49.280Z
campaign-2024-12-30T11:07:52.516Z,Q7_2,dc2.large_x5nodes,FINISHED,43885,2024-12-30T11:25:28.783Z
campaign-2024-12-30T11:07:52.516Z,Q10_10,dc2.large_x5nodes,FINISHED,1505,2024-12-30T11:53:11.356Z
campaign-2024-12-30T11:07:52.516Z,Q3_4,dc2.large_x5nodes,FINISHED,2781,2024-12-30T11:10:30.249Z
campaign-2024-12-30T11:07:52.516Z,Q1_6,dc2.large_x5nodes,FINISHED,4080,2024-12-30T11:08:48.336Z
campaign-2024-12-30T11:07:52.516Z,Q4_6,dc2.large_x5nodes,FINISHED,2537,2024-12-30T11:11:33.816Z
