campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
campaign-2025-01-01T12:45:31.968Z,Q7_6,dc2.large_x5nodes,FINISHED,86582,2025-01-01T13:25:58.936Z
campaign-2025-01-01T12:45:31.968Z,Q1_7,dc2.large_x5nodes,FINISHED,8883,2025-01-01T12:47:02.637Z
campaign-2025-01-01T12:45:31.968Z,Q1_6,dc2.large_x5nodes,FINISHED,8631,2025-01-01T12:46:50.096Z
campaign-2025-01-01T12:45:31.968Z,Q5_7,dc2.large_x5nodes,FINISHED,48298,2025-01-01T12:59:53.722Z
campaign-2025-01-01T12:45:31.968Z,Q10_3,dc2.large_x5nodes,FINISHED,47112,2025-01-01T13:55:44.195Z
campaign-2025-01-01T12:45:31.968Z,Q10_8,dc2.large_x5nodes,FINISHED,44698,2025-01-01T13:59:46.363Z
campaign-2025-01-01T12:45:31.968Z,Q4_3,dc2.large_x5nodes,FINISHED,3580,2025-01-01T12:49:59.182Z
campaign-2025-01-01T12:45:31.968Z,Q6_6,dc2.large_x5nodes,FINISHED,30053,2025-01-01T13:12:16.559Z
campaign-2025-01-01T12:45:31.968Z,Q2_9,dc2.large_x5nodes,FINISHED,1139,2025-01-01T12:48:24.564Z
campaign-2025-01-01T12:45:31.968Z,Q3_7,dc2.large_x5nodes,FINISHED,3387,2025-01-01T12:49:25.304Z
campaign-2025-01-01T12:45:31.968Z,Q6_3,dc2.large_x5nodes,FINISHED,188689,2025-01-01T13:09:22.258Z
campaign-2025-01-01T12:45:31.968Z,Q2_6,dc2.large_x5nodes,FINISHED,1442,2025-01-01T12:48:10.567Z
campaign-2025-01-01T12:45:31.968Z,Q10_10,dc2.large_x5nodes,FINISHED,1280,2025-01-01T13:59:57.381Z
campaign-2025-01-01T12:45:31.968Z,Q4_8,dc2.large_x5nodes,FINISHED,3616,2025-01-01T12:50:23.284Z
campaign-2025-01-01T12:45:31.968Z,Q10_4,dc2.large_x5nodes,FINISHED,51260,2025-01-01T13:56:38.280Z
campaign-2025-01-01T12:45:31.968Z,Q7_7,dc2.large_x5nodes,FINISHED,88109,2025-01-01T13:27:29.234Z
campaign-2025-01-01T12:45:31.968Z,Q8_10,dc2.large_x5nodes,FINISHED,36722,2025-01-01T13:40:53.024Z
campaign-2025-01-01T12:45:31.968Z,Q9_1,dc2.large_x5nodes,FINISHED,47390,2025-01-01T13:41:41.575Z
campaign-2025-01-01T12:45:31.968Z,Q8_5,dc2.large_x5nodes,FINISHED,51149,2025-01-01T13:36:26.311Z
campaign-2025-01-01T12:45:31.968Z,Q10_1,dc2.large_x5nodes,FINISHED,43493,2025-01-01T13:54:04.434Z
campaign-2025-01-01T12:45:31.968Z,Q3_10,dc2.large_x5nodes,FINISHED,3353,2025-01-01T12:49:41.685Z
campaign-2025-01-01T12:45:31.968Z,Q5_8,dc2.large_x5nodes,FINISHED,57418,2025-01-01T13:00:53.715Z
campaign-2025-01-01T12:45:31.968Z,Q6_10,dc2.large_x5nodes,FINISHED,64603,2025-01-01T13:18:13.659Z
campaign-2025-01-01T12:45:31.968Z,Q4_10,dc2.large_x5nodes,FINISHED,3561,2025-01-01T12:50:32.818Z
campaign-2025-01-01T12:45:31.968Z,Q10_6,dc2.large_x5nodes,FINISHED,42998,2025-01-01T13:58:11.980Z
campaign-2025-01-01T12:45:31.968Z,Q8_1,dc2.large_x5nodes,FINISHED,51185,2025-01-01T13:32:44.624Z
campaign-2025-01-01T12:45:31.968Z,Q9_6,dc2.large_x5nodes,FINISHED,79640,2025-01-01T13:48:16.895Z
campaign-2025-01-01T12:45:31.968Z,Q1_8,dc2.large_x5nodes,FINISHED,8512,2025-01-01T12:47:14.967Z
campaign-2025-01-01T12:45:31.968Z,Q2_1,dc2.large_x5nodes,FINISHED,1218,2025-01-01T12:47:46.083Z
campaign-2025-01-01T12:45:31.968Z,Q8_9,dc2.large_x5nodes,FINISHED,50953,2025-01-01T13:40:12.648Z
campaign-2025-01-01T12:45:31.968Z,Q4_4,dc2.large_x5nodes,FINISHED,3690,2025-01-01T12:50:03.899Z
campaign-2025-01-01T12:45:31.968Z,Q5_9,dc2.large_x5nodes,FINISHED,2555,2025-01-01T13:00:59.016Z
campaign-2025-01-01T12:45:31.968Z,Q3_1,dc2.large_x5nodes,FINISHED,4179,2025-01-01T12:48:37.915Z
campaign-2025-01-01T12:45:31.968Z,Q5_3,dc2.large_x5nodes,FINISHED,81132,2025-01-01T12:54:44.982Z
campaign-2025-01-01T12:45:31.968Z,Q4_5,dc2.large_x5nodes,FINISHED,3655,2025-01-01T12:50:08.737Z
campaign-2025-01-01T12:45:31.968Z,Q2_7,dc2.large_x5nodes,FINISHED,1077,2025-01-01T12:48:15.282Z
campaign-2025-01-01T12:45:31.968Z,Q9_5,dc2.large_x5nodes,FINISHED,78771,2025-01-01T13:46:52.849Z
campaign-2025-01-01T12:45:31.968Z,Q1_10,dc2.large_x5nodes,FINISHED,8616,2025-01-01T12:47:40.732Z
campaign-2025-01-01T12:45:31.968Z,Q3_8,dc2.large_x5nodes,FINISHED,3586,2025-01-01T12:49:30.702Z
campaign-2025-01-01T12:45:31.968Z,Q9_7,dc2.large_x5nodes,FINISHED,81713,2025-01-01T13:49:41.884Z
campaign-2025-01-01T12:45:31.968Z,Q3_6,dc2.large_x5nodes,FINISHED,4121,2025-01-01T12:49:18.832Z
campaign-2025-01-01T12:45:31.968Z,Q7_8,dc2.large_x5nodes,FINISHED,83981,2025-01-01T13:28:57.399Z
campaign-2025-01-01T12:45:31.968Z,Q2_3,dc2.large_x5nodes,FINISHED,1276,2025-01-01T12:47:56.402Z
campaign-2025-01-01T12:45:31.968Z,Q7_9,dc2.large_x5nodes,FINISHED,84399,2025-01-01T13:30:25.719Z
campaign-2025-01-01T12:45:31.968Z,Q8_6,dc2.large_x5nodes,FINISHED,51581,2025-01-01T13:37:21.504Z
campaign-2025-01-01T12:45:31.968Z,Q1_1,dc2.large_x5nodes,FINISHED,8846,2025-01-01T12:45:47.657Z
campaign-2025-01-01T12:45:31.968Z,Q5_4,dc2.large_x5nodes,FINISHED,87249,2025-01-01T12:56:14.845Z
campaign-2025-01-01T12:45:31.968Z,Q7_1,dc2.large_x5nodes,FINISHED,82985,2025-01-01T13:19:39.491Z
campaign-2025-01-01T12:45:31.968Z,Q10_7,dc2.large_x5nodes,FINISHED,43380,2025-01-01T13:58:57.250Z
campaign-2025-01-01T12:45:31.968Z,Q5_1,dc2.large_x5nodes,FINISHED,80526,2025-01-01T12:51:55.103Z
campaign-2025-01-01T12:45:31.968Z,Q6_1,dc2.large_x5nodes,FINISHED,187507,2025-01-01T13:05:34.545Z
campaign-2025-01-01T12:45:31.968Z,Q6_9,dc2.large_x5nodes,FINISHED,186220,2025-01-01T13:17:07.389Z
campaign-2025-01-01T12:45:31.968Z,Q8_4,dc2.large_x5nodes,FINISHED,51219,2025-01-01T13:35:31.604Z
campaign-2025-01-01T12:45:31.968Z,Q3_2,dc2.large_x5nodes,FINISHED,4069,2025-01-01T12:48:46.958Z
campaign-2025-01-01T12:45:31.968Z,Q7_3,dc2.large_x5nodes,FINISHED,82631,2025-01-01T13:22:11.114Z
campaign-2025-01-01T12:45:31.968Z,Q8_7,dc2.large_x5nodes,FINISHED,51029,2025-01-01T13:38:18.180Z
campaign-2025-01-01T12:45:31.968Z,Q4_2,dc2.large_x5nodes,FINISHED,3723,2025-01-01T12:49:54.464Z
campaign-2025-01-01T12:45:31.968Z,Q1_4,dc2.large_x5nodes,FINISHED,8645,2025-01-01T12:46:25.566Z
campaign-2025-01-01T12:45:31.968Z,Q9_4,dc2.large_x5nodes,FINISHED,84441,2025-01-01T13:45:30.379Z
campaign-2025-01-01T12:45:31.968Z,Q10_2,dc2.large_x5nodes,FINISHED,44210,2025-01-01T13:54:53.629Z
campaign-2025-01-01T12:45:31.968Z,Q9_3,dc2.large_x5nodes,FINISHED,54622,2025-01-01T13:44:01.343Z
campaign-2025-01-01T12:45:31.968Z,Q3_5,dc2.large_x5nodes,FINISHED,4016,2025-01-01T12:49:09.388Z
campaign-2025-01-01T12:45:31.968Z,Q8_2,dc2.large_x5nodes,FINISHED,50950,2025-01-01T13:33:39.055Z
campaign-2025-01-01T12:45:31.968Z,Q4_6,dc2.large_x5nodes,FINISHED,3434,2025-01-01T12:50:13.485Z
campaign-2025-01-01T12:45:31.968Z,Q10_9,dc2.large_x5nodes,FINISHED,1289,2025-01-01T13:59:51.331Z
campaign-2025-01-01T12:45:31.968Z,Q9_8,dc2.large_x5nodes,FINISHED,46834,2025-01-01T13:50:31.878Z
campaign-2025-01-01T12:45:31.968Z,Q5_6,dc2.large_x5nodes,FINISHED,82435,2025-01-01T12:59:03.503Z
campaign-2025-01-01T12:45:31.968Z,Q3_3,dc2.large_x5nodes,FINISHED,3399,2025-01-01T12:48:52.391Z
campaign-2025-01-01T12:45:31.968Z,Q5_2,dc2.large_x5nodes,FINISHED,82033,2025-01-01T12:53:21.570Z
campaign-2025-01-01T12:45:31.968Z,Q10_5,dc2.large_x5nodes,FINISHED,43706,2025-01-01T13:57:24.317Z
campaign-2025-01-01T12:45:31.968Z,Q7_4,dc2.large_x5nodes,FINISHED,48769,2025-01-01T13:23:04.535Z
campaign-2025-01-01T12:45:31.968Z,Q4_9,dc2.large_x5nodes,FINISHED,3585,2025-01-01T12:50:28.258Z
campaign-2025-01-01T12:45:31.968Z,Q6_5,dc2.large_x5nodes,FINISHED,68424,2025-01-01T13:11:43.744Z
campaign-2025-01-01T12:45:31.968Z,Q6_8,dc2.large_x5nodes,FINISHED,64708,2025-01-01T13:13:58.029Z
campaign-2025-01-01T12:45:31.968Z,Q7_2,dc2.large_x5nodes,FINISHED,57915,2025-01-01T13:20:43.968Z
campaign-2025-01-01T12:45:31.968Z,Q4_7,dc2.large_x5nodes,FINISHED,3508,2025-01-01T12:50:18.684Z
campaign-2025-01-01T12:45:31.968Z,Q1_3,dc2.large_x5nodes,FINISHED,8500,2025-01-01T12:46:13.320Z
campaign-2025-01-01T12:45:31.968Z,Q3_4,dc2.large_x5nodes,FINISHED,3860,2025-01-01T12:49:01.464Z
campaign-2025-01-01T12:45:31.968Z,Q9_9,dc2.large_x5nodes,FINISHED,79215,2025-01-01T13:51:55.025Z
campaign-2025-01-01T12:45:31.968Z,Q2_8,dc2.large_x5nodes,FINISHED,1090,2025-01-01T12:48:19.943Z
campaign-2025-01-01T12:45:31.968Z,Q6_7,dc2.large_x5nodes,FINISHED,30992,2025-01-01T13:12:49.474Z
campaign-2025-01-01T12:45:31.968Z,Q2_4,dc2.large_x5nodes,FINISHED,1053,2025-01-01T12:48:01.071Z
campaign-2025-01-01T12:45:31.968Z,Q2_5,dc2.large_x5nodes,FINISHED,1063,2025-01-01T12:48:05.753Z
campaign-2025-01-01T12:45:31.968Z,Q9_2,dc2.large_x5nodes,FINISHED,79292,2025-01-01T13:43:02.681Z
campaign-2025-01-01T12:45:31.968Z,Q1_2,dc2.large_x5nodes,FINISHED,8336,2025-01-01T12:46:01.048Z
