campaignId,aliasQuery,clusterName,status,durationInMs,createdAt
campaign-2024-12-30T11:59:31.657Z,Q9_10,dc2.large_x5nodes,FINISHED,40174,2024-12-30T12:39:24.767Z
campaign-2024-12-30T11:59:31.657Z,Q10_8,dc2.large_x5nodes,FINISHED,40997,2024-12-30T12:45:18.875Z
campaign-2024-12-30T11:59:31.657Z,Q3_3,dc2.large_x5nodes,FINISHED,2200,2024-12-30T12:02:13.415Z
campaign-2024-12-30T11:59:31.657Z,Q9_4,dc2.large_x5nodes,FINISHED,42905,2024-12-30T12:34:56.640Z
campaign-2024-12-30T11:59:31.657Z,Q9_6,dc2.large_x5nodes,FINISHED,40182,2024-12-30T12:36:26.725Z
campaign-2024-12-30T11:59:31.657Z,Q9_1,dc2.large_x5nodes,FINISHED,40344,2024-12-30T12:32:37.834Z
campaign-2024-12-30T11:59:31.657Z,Q4_2,dc2.large_x5nodes,FINISHED,2622,2024-12-30T12:03:09.115Z
campaign-2024-12-30T11:59:31.657Z,Q6_2,dc2.large_x5nodes,FINISHED,28187,2024-12-30T12:11:59.284Z
campaign-2024-12-30T11:59:31.657Z,Q1_3,dc2.large_x5nodes,FINISHED,4613,2024-12-30T12:00:02.506Z
campaign-2024-12-30T11:59:31.657Z,Q6_9,dc2.large_x5nodes,FINISHED,28734,2024-12-30T12:15:47.117Z
campaign-2024-12-30T11:59:31.657Z,Q3_8,dc2.large_x5nodes,FINISHED,2230,2024-12-30T12:02:44.560Z
campaign-2024-12-30T11:59:31.657Z,Q2_9,dc2.large_x5nodes,FINISHED,515,2024-12-30T12:01:50.673Z
campaign-2024-12-30T11:59:31.657Z,Q8_6,dc2.large_x5nodes,FINISHED,44917,2024-12-30T12:28:54.228Z
campaign-2024-12-30T11:59:31.657Z,Q6_8,dc2.large_x5nodes,FINISHED,31408,2024-12-30T12:15:16.338Z
campaign-2024-12-30T11:59:31.657Z,Q8_5,dc2.large_x5nodes,FINISHED,44744,2024-12-30T12:28:05.729Z
campaign-2024-12-30T11:59:31.657Z,Q4_6,dc2.large_x5nodes,FINISHED,2593,2024-12-30T12:03:30.778Z
campaign-2024-12-30T11:59:31.657Z,Q3_5,dc2.large_x5nodes,FINISHED,2233,2024-12-30T12:02:26.226Z
campaign-2024-12-30T11:59:31.657Z,Q8_4,dc2.large_x5nodes,FINISHED,46509,2024-12-30T12:27:17.039Z
campaign-2024-12-30T11:59:31.657Z,Q7_1,dc2.large_x5nodes,FINISHED,43269,2024-12-30T12:17:05.155Z
campaign-2024-12-30T11:59:31.657Z,Q9_3,dc2.large_x5nodes,FINISHED,41632,2024-12-30T12:34:12.178Z
campaign-2024-12-30T11:59:31.657Z,Q2_4,dc2.large_x5nodes,FINISHED,515,2024-12-30T12:01:26.795Z
campaign-2024-12-30T11:59:31.657Z,Q4_10,dc2.large_x5nodes,FINISHED,2630,2024-12-30T12:03:52.744Z
campaign-2024-12-30T11:59:31.657Z,Q10_3,dc2.large_x5nodes,FINISHED,44220,2024-12-30T12:41:45.624Z
campaign-2024-12-30T11:59:31.657Z,Q5_1,dc2.large_x5nodes,FINISHED,41999,2024-12-30T12:04:36.749Z
campaign-2024-12-30T11:59:31.657Z,Q6_6,dc2.large_x5nodes,FINISHED,29556,2024-12-30T12:14:09.638Z
campaign-2024-12-30T11:59:31.657Z,Q9_8,dc2.large_x5nodes,FINISHED,41351,2024-12-30T12:37:56.067Z
campaign-2024-12-30T11:59:31.657Z,Q5_4,dc2.large_x5nodes,FINISHED,41912,2024-12-30T12:06:55.680Z
campaign-2024-12-30T11:59:31.657Z,Q5_10,dc2.large_x5nodes,FINISHED,46843,2024-12-30T12:10:52.732Z
campaign-2024-12-30T11:59:31.657Z,Q2_5,dc2.large_x5nodes,FINISHED,569,2024-12-30T12:01:32.024Z
campaign-2024-12-30T11:59:31.657Z,Q5_9,dc2.large_x5nodes,FINISHED,2131,2024-12-30T12:10:00.374Z
campaign-2024-12-30T11:59:31.657Z,Q7_10,dc2.large_x5nodes,FINISHED,41219,2024-12-30T12:23:47.201Z
campaign-2024-12-30T11:59:31.657Z,Q10_1,dc2.large_x5nodes,FINISHED,39898,2024-12-30T12:40:09.700Z
campaign-2024-12-30T11:59:31.657Z,Q6_3,dc2.large_x5nodes,FINISHED,29240,2024-12-30T12:12:31.676Z
campaign-2024-12-30T11:59:31.657Z,Q1_5,dc2.large_x5nodes,FINISHED,4045,2024-12-30T12:00:20.398Z
campaign-2024-12-30T11:59:31.657Z,Q1_6,dc2.large_x5nodes,FINISHED,4049,2024-12-30T12:00:29.965Z
campaign-2024-12-30T11:59:31.657Z,Q1_7,dc2.large_x5nodes,FINISHED,4233,2024-12-30T12:00:39.250Z
campaign-2024-12-30T11:59:31.657Z,Q3_6,dc2.large_x5nodes,FINISHED,2426,2024-12-30T12:02:32.125Z
campaign-2024-12-30T11:59:31.657Z,Q1_10,dc2.large_x5nodes,FINISHED,4049,2024-12-30T12:01:07.587Z
campaign-2024-12-30T11:59:31.657Z,Q2_2,dc2.large_x5nodes,FINISHED,584,2024-12-30T12:01:17.248Z
campaign-2024-12-30T11:59:31.657Z,Q8_1,dc2.large_x5nodes,FINISHED,43822,2024-12-30T12:24:35.514Z
campaign-2024-12-30T11:59:31.657Z,Q3_4,dc2.large_x5nodes,FINISHED,2352,2024-12-30T12:02:20.348Z
campaign-2024-12-30T11:59:31.657Z,Q4_4,dc2.large_x5nodes,FINISHED,2656,2024-12-30T12:03:18.694Z
campaign-2024-12-30T11:59:31.657Z,Q10_7,dc2.large_x5nodes,FINISHED,40398,2024-12-30T12:44:32.798Z
campaign-2024-12-30T11:59:31.657Z,Q2_8,dc2.large_x5nodes,FINISHED,524,2024-12-30T12:01:45.981Z
campaign-2024-12-30T11:59:31.657Z,Q10_5,dc2.large_x5nodes,FINISHED,40622,2024-12-30T12:43:09.818Z
campaign-2024-12-30T11:59:31.657Z,Q1_8,dc2.large_x5nodes,FINISHED,4397,2024-12-30T12:00:49.479Z
campaign-2024-12-30T11:59:31.657Z,Q7_8,dc2.large_x5nodes,FINISHED,42631,2024-12-30T12:22:17.256Z
campaign-2024-12-30T11:59:31.657Z,Q2_7,dc2.large_x5nodes,FINISHED,569,2024-12-30T12:01:41.147Z
campaign-2024-12-30T11:59:31.657Z,Q8_3,dc2.large_x5nodes,FINISHED,52238,2024-12-30T12:26:23.297Z
campaign-2024-12-30T11:59:31.657Z,Q1_4,dc2.large_x5nodes,FINISHED,4426,2024-12-30T12:00:11.347Z
campaign-2024-12-30T11:59:31.657Z,Q6_7,dc2.large_x5nodes,FINISHED,28434,2024-12-30T12:14:40.981Z
campaign-2024-12-30T11:59:31.657Z,Q7_3,dc2.large_x5nodes,FINISHED,41971,2024-12-30T12:18:33.794Z
campaign-2024-12-30T11:59:31.657Z,Q10_2,dc2.large_x5nodes,FINISHED,44737,2024-12-30T12:40:57.873Z
campaign-2024-12-30T11:59:31.657Z,Q1_2,dc2.large_x5nodes,FINISHED,4109,2024-12-30T11:59:53.408Z
campaign-2024-12-30T11:59:31.657Z,Q1_1,dc2.large_x5nodes,FINISHED,4207,2024-12-30T11:59:43.933Z
campaign-2024-12-30T11:59:31.657Z,Q4_8,dc2.large_x5nodes,FINISHED,2594,2024-12-30T12:03:40.747Z
campaign-2024-12-30T11:59:31.657Z,Q10_10,dc2.large_x5nodes,FINISHED,1332,2024-12-30T12:45:29.179Z
campaign-2024-12-30T11:59:31.657Z,Q2_3,dc2.large_x5nodes,FINISHED,673,2024-12-30T12:01:21.895Z
campaign-2024-12-30T11:59:31.657Z,Q6_10,dc2.large_x5nodes,FINISHED,27464,2024-12-30T12:16:17.062Z
campaign-2024-12-30T11:59:31.657Z,Q10_6,dc2.large_x5nodes,FINISHED,38983,2024-12-30T12:43:50.367Z
campaign-2024-12-30T11:59:31.657Z,Q8_10,dc2.large_x5nodes,FINISHED,31595,2024-12-30T12:31:56.538Z
campaign-2024-12-30T11:59:31.657Z,Q3_1,dc2.large_x5nodes,FINISHED,2987,2024-12-30T12:02:01.441Z
campaign-2024-12-30T11:59:31.657Z,Q2_6,dc2.large_x5nodes,FINISHED,943,2024-12-30T12:01:36.592Z
campaign-2024-12-30T11:59:31.657Z,Q9_7,dc2.large_x5nodes,FINISHED,41350,2024-12-30T12:37:10.490Z
campaign-2024-12-30T11:59:31.657Z,Q8_9,dc2.large_x5nodes,FINISHED,45257,2024-12-30T12:31:19.889Z
campaign-2024-12-30T11:59:31.657Z,Q4_9,dc2.large_x5nodes,FINISHED,2802,2024-12-30T12:03:47.444Z
campaign-2024-12-30T11:59:31.657Z,Q3_10,dc2.large_x5nodes,FINISHED,2229,2024-12-30T12:02:55.813Z
campaign-2024-12-30T11:59:31.657Z,Q9_5,dc2.large_x5nodes,FINISHED,42491,2024-12-30T12:35:43.575Z
