no,timestamp,shortSQL,fullSQL
306,1699235512526," _SAME_ AND l.couponMasterId = '6df3da1c-39e1-46c2-85a8-4ca214147b00' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '6df3da1c-39e1-46c2-85a8-4ca214147b00' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '6df3da1c-39e1-46c2-85a8-4ca214147b00' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '6df3da1c-39e1-46c2-85a8-4ca214147b00' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
307,1699255554052," _SAME_ AND l.couponMasterId = '1abe5b29-74b0-4394-839b-867f472a36a9' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '1abe5b29-74b0-4394-839b-867f472a36a9' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '1abe5b29-74b0-4394-839b-867f472a36a9' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '1abe5b29-74b0-4394-839b-867f472a36a9' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
308,1699256749637," _SAME_ AND l.couponMasterId = '5cc930e0-caef-4194-916c-8155cee80921' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '5cc930e0-caef-4194-916c-8155cee80921' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '5cc930e0-caef-4194-916c-8155cee80921' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '5cc930e0-caef-4194-916c-8155cee80921' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
309,1699258722420," _SAME_ AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
310,1699259200001," _SAME_ AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%4202609371305867%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%4202609371305867%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
311,1699259234424," _SAME_ AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%8378700850544951%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%8378700850544951%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
312,1699259395561," _SAME_ AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%1564812395768821%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%1564812395768821%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
313,1699260378627," _SAME_ AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%4202609371305867%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = '3d7e7080-6e23-4b3b-90f5-22cc40851e70' AND l.barcode LIKE '%4202609371305867%' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
314,1699270477981," _SAME_ AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
315,1699270507981," _SAME_ AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND l.type IN ('','','used','') ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND l.type IN ('','','used','') ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 0 "
316,1699273011284," _SAME_ AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND l.type IN ('','','used','') ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 100 "," SELECT l.couponId AS ""クーポン交換ID"", o.name AS ""組織名"", l.couponCode AS ""クーポンコード"", l.couponName AS ""クーポン名"", l.url AS ""消し込みURL"", l.barcode AS ""バーコード番号"", CASE l.type WHEN 'issued' THEN '発行済み' WHEN 'used' THEN '使用済み' ELSE 'キャンセル' END AS ""ステータス"", to_char(TIMESTAMP 'epoch' + (l.createAtMillis / 1000) * INTERVAL '1 second', 'YYYY-MM-DD""T""HH24:MI:SS.MS""Z""') AS ""日時"", o2.name AS ""利用店舗"", l.customerShopCode AS ""店舗コード"", l.memberShopCode AS ""加盟店コード"", l.terminalNumber AS ""端末コード"", l.operateFrom AS ""操作元"", l.couponMasterId AS ""クーポンマスタID"", l.userId AS ""ユーザーID"", l.userName AS ""ユーザー名"" FROM coupon_logs l JOIN organization o ON o.resourceId = l.organizationId LEFT JOIN organization o2 ON o2.resourceId = l.usedShopId WHERE l.type <> 'displayed' AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND NOT EXISTS ( SELECT 1 FROM coupon_logs AS l2 WHERE l.couponId = l2.couponId AND l2.type <> 'displayed' AND l.createAtMillis < l2.createAtMillis ) AND l.couponMasterId = 'fcb6da48-238c-48d9-99a2-2b20ae643c8b' AND l.type IN ('','','used','') ORDER BY l.couponName, l.barcode, l.couponId, l.createAtMillis, l.type, o.name LIMIT 100 OFFSET 100 "
